kingdom	phylum	class	order	family	genus	species	feature	metadata	value	name	coef	null_hypothesis	stderr	pval_individual	qval_individual	pval_joint	qval_joint	error	model	N	N_not_zero
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41516	treatment	F. prausnitzii	treatmentF. prausnitzii	-2.697773109716291	0	1.456038212663896	0.06390851823955676	0.6717798312352371	0.12373273777553777	0.6807252198124224	NA	logistic	48	42
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Pumilibacteraceae	g__GGB28430	s__GGB28430_SGB41013	t__SGB41013	treatment	F. prausnitzii	treatmentF. prausnitzii	1.8907967821360878	0	1.0181597156266526	0.06330078786743754	0.6717798312352371	0.12259458599023677	0.6787458983078506	NA	logistic	48	30
k__Bacteria	p__Firmicutes	c__CFGB9507	o__OFGB9507	f__FGB9507	g__GGB28380	s__GGB28380_SGB40960	t__SGB40960	cohort	Fp7	cohortFp7	1.536381786293313	0	0.844928229266932	0.06900947285616817	0.6717798312352371	0.13325663836845014	0.6857465077337765	NA	logistic	48	10
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30463	s__GGB30463_SGB102197	t__SGB102197	treatment	F. prausnitzii	treatmentF. prausnitzii	3.428818620362923	0	1.8675731545396463	0.06636127512792857	0.6717798312352371	0.1283187314192525	0.6823615453365028	NA	logistic	48	34
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__Oscillospiraceae_unclassified	s__Oscillospiraceae_unclassified_SGB94989	t__SGB94989	treatment	benCom	treatmentbenCom	-1.7856804231516639	0	0.9912303026750563	0.07162743835933781	0.6717798312352371	0.1381243867927549	0.6857465077337765	NA	logistic	48	31
k__Bacteria	p__Candidatus_Saccharibacteria	c__CFGB9318	o__OFGB9318	f__FGB9318	g__GGB73364	s__GGB73364_SGB102608	t__SGB102608	cohort	Fp7	cohortFp7	1.5363817861662523	0	0.8449245128298983	0.06900825123683335	0.6717798312352371	0.0011218574560211095	0.15817996893658617	NA	logistic	48	14
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB46152	s__GGB46152_SGB63920	t__SGB63920	genotype	Thy1-ASO	genotypeThy1-ASO	-1.5363817861662523	0	0.8449245128298971	0.06900825123683295	0.6717798312352371	0.13325436373490007	0.6857465077337765	NA	logistic	48	36
k__Bacteria	p__Proteobacteria	c__CFGB3154	o__OFGB3154	f__FGB3154	g__GGB30621	s__GGB30621_SGB43756	t__SGB43756	cohort	Fp7	cohortFp7	2.5113034706035893	0	1.3534073553213624	0.06351894330733168	0.6717798312352371	0.06351894330733168	0.6148701369015005	NA	logistic	48	5
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__bacterium_c_19	t__SGB77368	genotype	Thy1-ASO	genotypeThy1-ASO	1.321228622014719	0	0.7614321288732715	0.0827073417167869	0.6721461200038589	0.1585741790597164	0.6869709599059944	NA	logistic	48	18
k__Bacteria	p__Firmicutes	c__Clostridia	o__Clostridia_unclassified	f__Clostridia_unclassified	g__GGB31850	s__GGB31850_SGB45228	t__SGB45228	treatment	benCom	treatmentbenCom	-3.264169214689264	0	1.868082743611776	0.08057898044766049	0.6721461200038589	0.08057898044766049	0.6148701369015005	NA	logistic	48	13
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28889	s__GGB28889_SGB41570	t__SGB41570	treatment	benCom	treatmentbenCom	3.269326116670374	0	1.880589162661151	0.08213006565506917	0.6721461200038589	0.08213006565506917	0.6148701369015005	NA	logistic	48	4
k__Bacteria	p__Firmicutes	c__CFGB9617	o__OFGB9617	f__FGB9617	g__GGB28776	s__GGB28776_SGB41429	t__SGB41429	treatment	F. prausnitzii	treatmentF. prausnitzii	-1.913607525803187	0	1.0781914670557222	0.07592581350787399	0.6721461200038589	0.14608689785891552	0.6857465077337765	NA	logistic	48	37
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Eubacteriaceae	g__GGB28990	s__GGB28990_SGB41704	t__SGB41704	cohort	Fp7	cohortFp7	-1.367508909350803	0	0.7784912217338462	0.07898355266132977	0.6721461200038589	0.15172870373165448	0.6857465077337765	NA	logistic	48	26
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Eubacteriaceae	g__GGB28990	s__GGB28990_SGB41704	t__SGB41704	genotype	Thy1-ASO	genotypeThy1-ASO	1.3675089093508037	0	0.7784912217338472	0.07898355266133004	0.6721461200038589	0.05299731899432458	0.6148701369015005	NA	logistic	48	26
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Eubacteriaceae	g__GGB28991	s__GGB28991_SGB41705	t__SGB41705	cohort	Fp7	cohortFp7	1.3675089093508075	0	0.7784912217338483	0.07898355266132961	0.6721461200038589	0.15172870373165423	0.6857465077337765	NA	logistic	48	23
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Eubacteriaceae	g__GGB28991	s__GGB28991_SGB41705	t__SGB41705	genotype	Thy1-ASO	genotypeThy1-ASO	-1.3675089093508086	0	0.7784912217338477	0.07898355266132914	0.6721461200038589	0.15172870373165334	0.6857465077337765	NA	logistic	48	23
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Eubacteriaceae	g__GGB28790	s__GGB28790_SGB41443	t__SGB41443	treatment	benCom	treatmentbenCom	-1.9365497062956223	0	1.1122894627187114	0.08167510809498575	0.6721461200038589	0.15667939290764393	0.6869709599059944	NA	logistic	48	21
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__bacterium_1XD21_13	t__SGB82510	treatment	F. prausnitzii	treatmentF. prausnitzii	-1.7134010419461403	0	0.9836557125189316	0.08153107597241165	0.6721461200038589	0.15641483559560415	0.6869709599059944	NA	logistic	48	25
k__Bacteria	p__Firmicutes	c__CFGB9508	o__OFGB9508	f__FGB9508	g__GGB28381	s__GGB28381_SGB40961	t__SGB40961	treatment	F. prausnitzii	treatmentF. prausnitzii	-3.331226917399606	0	1.8774072549127856	0.07600092924553768	0.6721461200038589	0.07600092924553768	0.6148701369015005	NA	logistic	48	10
k__Bacteria	p__Firmicutes	c__CFGB9508	o__OFGB9508	f__FGB9508	g__GGB28382	s__GGB28382_SGB40962	t__SGB40962	genotype	Thy1-ASO	genotypeThy1-ASO	-1.3212286220147067	0	0.7614321128223832	0.08270733524014216	0.6721461200038589	0.15857416717775907	0.6869709599059944	NA	logistic	48	18
k__Bacteria	p__Firmicutes	c__CFGB2838	o__OFGB2838	f__FGB2838	g__GGB28419	s__GGB28419_SGB41002	t__SGB41002	genotype	Thy1-ASO	genotypeThy1-ASO	-1.3212286220147151	0	0.7614321128223863	0.08270733524014147	0.6721461200038589	0.1585741671777578	0.6869709599059944	NA	logistic	48	34
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB30147	s__GGB30147_SGB43074	t__SGB43074	treatment	F. prausnitzii	treatmentF. prausnitzii	-2.748872195622342	0	1.546813495116784	0.07554860485262214	0.6721461200038589	0.14538961801006667	0.6857465077337765	NA	logistic	48	41
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__Oscillospiraceae_unclassified	s__Oscillospiraceae_unclassified_SGB43526	t__SGB43526	treatment	F. prausnitzii	treatmentF. prausnitzii	1.964893420903052	0	1.1193868758534455	0.07920286928541022	0.6721461200038589	0.15213264406777866	0.6857465077337765	NA	logistic	48	35
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30475	s__GGB30475_SGB43559	t__SGB43559	treatment	benCom	treatmentbenCom	3.2693261166703595	0	1.8805891626611375	0.082130065655068335	0.6721461200038589	0.15751478362563087	0.6869709599059944	NA	logistic	48	5
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30454	s__GGB30454_SGB43516	t__SGB43516	cohort	Fp7	cohortFp7	1.3675089093508084	0	0.7784912217338479	0.07898355266132928	0.6721461200038589	0.1517287037316536	0.6857465077337765	NA	logistic	48	24
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30454	s__GGB30454_SGB43516	t__SGB43516	genotype	Thy1-ASO	genotypeThy1-ASO	1.3675089093508044	0	0.7784912217338466	0.07898355266132961	0.6721461200038589	0.15172870373165423	0.6857465077337765	NA	logistic	48	24
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__GGB30444	s__GGB30444_SGB43493	t__SGB43493	treatment	benCom	treatmentbenCom	-3.269326116670366	0	1.8805891626611377	0.08213006565506772	0.6721461200038589	0.15751478362562973	0.6869709599059944	NA	logistic	48	42
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__GGB28905	s__GGB28905_SGB41598	t__SGB41598	treatment	benCom	treatmentbenCom	-3.2188753252349662	0	1.8646481719211465	0.08429989856082444	0.6741822712815293	0.08429989856082444	0.6148701369015005	NA	logistic	48	14
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium_A2	t__SGB7277	treatment	benCom	treatmentbenCom	-3.205519355495224	0	1.8636496690583961	0.08542835246975408	0.6741822712815293	0.08542835246975408	0.6148701369015005	NA	logistic	48	19
k__Bacteria	p__Firmicutes	c__CFGB78117	o__OFGB78117	f__FGB78117	g__GGB42579	s__GGB42579_SGB59774	t__SGB59774	cohort	Fp7	cohortFp7	-1.2760804398642196	0	0.7434087652062431	0.08606582186572714	0.6741822712815293	0.02348374083848045	0.5534546489501339	NA	logistic	48	27
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB7271	treatment	benCom	treatmentbenCom	-3.2055193554952246	0	1.863649669058395	0.08542835246975389	0.6741822712815293	0.08542835246975389	0.6148701369015005	NA	logistic	48	16
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__bacterium_1XD8_76	t__SGB29429	treatment	F. prausnitzii	treatmentF. prausnitzii	-1.9146908877331896	0	1.1199081074943236	0.08732400665624358	0.6821432098908778	0.1670225311739875	0.6921930274747318	NA	logistic	48	20
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28910	s__GGB28910_SGB41604	t__SGB41604	genotype	Thy1-ASO	genotypeThy1-ASO	1.2352349814155668	0	0.7278862972825688	0.08969356063201789	0.6836871328017718	0.1633340264060837	0.6921930274747318	NA	logistic	48	15
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Acetatifactor	s__Acetatifactor_SGB94872	t__SGB94872	treatment	benCom	treatmentbenCom	2.7354104829461083	0	1.6079993375400903	0.08891921265115284	0.6836871328017718	2.425706088038382e-5	0.035844031254686826	Prevalence association possibly induced by stronger abundance association	logistic	48	11
k__Bacteria	p__Firmicutes	c__CFGB28439	o__OFGB28439	f__FGB28439	g__GGB42327	s__GGB42327_SGB59494	t__SGB59494	treatment	benCom	treatmentbenCom	-3.1890124578317725	0	1.8849193603905479	0.09067339988222081	0.6836871328017718	0.09067339988222081	0.6250371912829766	NA	logistic	48	9
k__Bacteria	p__Firmicutes	c__CFGB40333	o__OFGB40333	f__FGB40333	g__GGB42696	s__GGB42696_SGB59900	t__SGB59900	treatment	benCom	treatmentbenCom	-3.1890124578317725	0	1.8849193603905479	0.09067339988222081	0.6836871328017718	0.09067339988222081	0.6250371912829766	NA	logistic	48	9
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Oscillospiraceae	g__Oscillospiraceae_unclassified	s__Oscillospiraceae_bacterium	t__SGB63364	treatment	F. prausnitzii	treatmentF. prausnitzii	-3.1656792750227942	0	1.8703982262662222	0.09054759633265791	0.6836871328017718	0.09054759633265791	0.6250371912829766	NA	logistic	48	9
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Muribaculaceae	g__GGB27893	s__GGB27893_SGB40327	t__SGB40327	genotype	Thy1-ASO	genotypeThy1-ASO	1.235234981415293	0	0.7278861935558931	0.08969351491292024	0.6836871328017718	0.17134210320840623	0.7002753914749894	NA	logistic	48	28
k__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Bacteroidaceae	g__Phocaeicola	s__Phocaeicola_vulgatus	t__SGB1814	treatment	F. prausnitzii	treatmentF. prausnitzii	-3.1656792750227942	0	1.8703982262662222	0.09054759633265791	0.6836871328017718	0.09054759633265791	0.6250371912829766	NA	logistic	48	9
k__Bacteria	p__Firmicutes	c__Erysipelotrichia	o__Erysipelotrichales	f__Erysipelotrichaceae	g__GGB31184	s__GGB31184_SGB44478	t__SGB44478	genotype	Thy1-ASO	genotypeThy1-ASO	1.1967608211128602	0	0.7130650005541264	0.09328202729269337	0.6875505653415771	0.17786251796955202	0.7065882262845073	NA	logistic	48	28
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__bacterium_c_19	t__SGB77368	treatment	F. prausnitzii	treatmentF. prausnitzii	1.8434793821957476	0	1.1214278757385616	0.10020347453041001	0.6875505653415771	0.1903662127528537	0.7166608022701354	NA	logistic	48	18
k__Bacteria	p__Firmicutes	c__CFGB10312	o__OFGB10312	f__FGB10312	g__GGB70381	s__GGB70381_SGB94803	t__SGB94803	cohort	Fp7	cohortFp7	2.277042680463664	0	1.37590253977039	0.09793570633576795	0.6875505653415771	0.09793570633576795	0.6257491166553799	NA	logistic	48	6
k__Bacteria	p__Firmicutes	c__CFGB1767	o__OFGB1767	f__FGB1767	g__GGB70394	s__GGB70394_SGB94816	t__SGB94816	genotype	Thy1-ASO	genotypeThy1-ASO	-2.2770426804636785	0	1.3759025397703852	0.0979357063357647	0.6875505653415771	0.0979357063357647	0.6257491166553799	NA	logistic	48	4
k__Bacteria	p__Firmicutes	c__CFGB10299	o__OFGB10299	f__FGB10299	g__GGB31439	s__GGB31439_SGB44769	t__SGB44769	cohort	Fp7	cohortFp7	2.2203469947569734	0	1.3613347726533236	0.10288877254401299	0.6875505653415771	0.10288877254401299	0.6385694637607706	NA	logistic	48	5
k__Bacteria	p__Firmicutes	c__CFGB10299	o__OFGB10299	f__FGB10299	g__GGB47127	s__GGB47127_SGB65054	t__SGB65054	cohort	Fp7	cohortFp7	2.2203469947569263	0	1.3613347726533354	0.10288877254402325	0.6875505653415771	0.10288877254402325	0.6385694637607706	NA	logistic	48	5
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB3793	s__GGB3793_SGB5158	t__SGB5158	treatment	F. prausnitzii	treatmentF. prausnitzii	-1.704748092238293	0	1.0278477722441113	0.09720431286000551	0.6875505653415771	0.18495994728142523	0.7152331442545579	NA	logistic	48	32
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB3793	s__GGB3793_SGB41498	t__SGB41498	treatment	benCom	treatmentbenCom	-3.1057621072003454	0	1.8623236392298692	0.09537903090773432	0.6875505653415771	0.09537903090773432	0.6257491166553799	NA	logistic	48	15
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB3793	s__GGB3793_SGB41500	t__SGB41500	cohort	Fp7	cohortFp7	-1.1967608211127503	0	0.7130649466393721	0.09328200253357036	0.6875505653415771	0.1778624730704677	0.7065882262845073	NA	logistic	48	21
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28913	s__GGB28913_SGB41607	t__SGB41607	treatment	benCom	treatmentbenCom	2.499064432879535	0	1.488158865719613	0.09309368922160503	0.6875505653415771	0.09309368922160503	0.6257491166553799	NA	logistic	48	6
k__Bacteria	p__Bacteria_unclassified	c__Bacteria_unclassified	o__Bacteria_unclassified	f__Bacteria_unclassified	g__Bacteria_unclassified	s__bacterium_0_1xD8_82	t__SGB29425	cohort	Fp7	cohortFp7	-2.220346994756978	0	1.3613347726533318	0.10288877254401439	0.6875505653415771	0.19519144557241475	0.7166608022701354	NA	logistic	48	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28861	s__GGB28861_SGB41531	t__SGB41531	treatment	F. prausnitzii	treatmentF. prausnitzii	3.0959567726730395	0	1.8633108267755747	0.09660597903222112	0.6875505653415771	0.07315610452072141	0.6148701369015005	NA	logistic	48	30
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Acetatifactor	s__Acetatifactor_muris	t__SGB7273	treatment	F. prausnitzii	treatmentF. prausnitzii	-3.158374016866734	0	1.8858553327541308	0.09397935866206102	0.6875505653415771	0.09397935866206102	0.6257491166553799	NA	logistic	48	6
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28933	s__GGB28933_SGB102250	t__SGB102250	cohort	Fp7	cohortFp7	2.2770426804636745	0	1.3759025397703775	0.09793570633576339	0.6875505653415771	0.09793570633576339	0.6257491166553799	NA	logistic	48	5
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28933	s__GGB28933_SGB41634	t__SGB41634	cohort	Fp7	cohortFp7	2.2203469947569583	0	1.3613347726533223	0.10288877254401499	0.6875505653415771	0.19519144557241574	0.7166608022701354	NA	logistic	48	40
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Clostridiaceae	g__GGB28959	s__GGB28959_SGB41668	t__SGB41668	treatment	F. prausnitzii	treatmentF. prausnitzii	-1.70474809223829	0	1.039803150640031	0.10111100650079205	0.6875505653415771	0.19199857736598103	0.7166608022701354	NA	logistic	48	24
k__Bacteria	p__Firmicutes	c__CFGB9660	o__OFGB9660	f__FGB9660	g__GGB29004	s__GGB29004_SGB41721	t__SGB41721	treatment	F. prausnitzii	treatmentF. prausnitzii	1.8210394274662893	0	1.1110681547900563	0.10121349929158696	0.6875505653415771	0.19218282614432602	0.7166608022701354	NA	logistic	48	27
k__Bacteria	p__Firmicutes	c__CFGB9656	o__OFGB9656	f__FGB9656	g__GGB28997	s__GGB28997_SGB41713	t__SGB41713	cohort	Fp7	cohortFp7	2.2203469947569685	0	1.361334772653333	0.10288877254401609	0.6875505653415771	0.10288877254401609	0.6385694637607706	NA	logistic	48	6
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28822	s__GGB28822_SGB41478	t__SGB41478	treatment	benCom	treatmentbenCom	2.7488721956223428	0	1.6815168511770688	0.10209990435207551	0.6875505653415771	0.10209990435207551	0.6385694637607706	NA	logistic	48	3
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__GGB28823	s__GGB28823_SGB41479	t__SGB41479	genotype	Thy1-ASO	genotypeThy1-ASO	-2.220346994756951	0	1.3613347726533267	0.10288877254401722	0.6875505653415771	0.19519144557241985	0.7166608022701354	NA	logistic	48	6
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_unclassified_SGB94868	t__SGB94868	treatment	F. prausnitzii	treatmentF. prausnitzii	2.7488721956223507	0	1.6815168511770706	0.10209990435207492	0.6875505653415771	0.10209990435207492	0.6385694637607706	NA	logistic	48	3
k__Bacteria	p__Firmicutes	c__Clostridia	o__Eubacteriales	f__Lachnospiraceae	g__Lachnospiraceae_unclassified	s__Lachnospiraceae_bacterium	t__SGB41519	treatment	F. prausnitzii	treatmentF. prausnitzii	-2.4014600520696985	0	1.464237468764141	0.10098946221737852	0.6875505653415771	0.06637242149534094	0.6148701369015005	NA	logistic	48	36
